,Datetime,Symbol,Open,High,Low,Close
5132,2022-07-01 06:44:00,ADA,0.451186219,0.4512671376,0.4509690549,0.4512007459
5133,2022-07-01 06:45:00,ADA,0.451209949,0.4517043285,0.4511808993,0.4514816707
5134,2022-07-01 06:46:00,ADA,0.4514711432,0.4515559636,0.4512682483,0.4513108399
5135,2022-07-01 06:47:00,ADA,0.4513199751,0.4518882188,0.4513199751,0.4516911598
5136,2022-07-01 06:48:00,ADA,0.4517012854,0.4517417958,0.4513350446,0.4517330108
5137,2022-07-01 06:49:00,ADA,0.451744112,0.4520491634,0.4516868173,0.4519819217
5138,2022-07-01 06:50:00,ADA,0.4519708002,0.4523506731,0.4518206786,0.4518206786
5139,2022-07-01 06:51:00,ADA,0.4515035061,0.4515236879,0.4504960143,0.450782074
5140,2022-07-01 06:52:00,ADA,0.4507224877,0.4508146565,0.4504759491,0.4505394704
5141,2022-07-01 06:53:00,ADA,0.4505403829,0.4506054509,0.4503650875,0.4503687436
5142,2022-07-01 06:54:00,ADA,0.4503339904,0.4507285048,0.4502799498,0.4505221168
5143,2022-07-01 06:55:00,ADA,0.4505209733,0.4506233561,0.4501812302,0.4503261943
5144,2022-07-01 06:56:00,ADA,0.4502789693,0.4503667405,0.4498118463,0.4499500508
5145,2022-07-01 06:57:00,ADA,0.4499588738,0.4502341823,0.4499583941,0.4502142204
5146,2022-07-01 06:58:00,ADA,0.4502802533,0.4502916377,0.4500639947,0.4501215762
5147,2022-07-01 06:59:00,ADA,0.4501222461,0.4503561328,0.4497729772,0.4503352512
5148,2022-07-01 07:00:00,ADA,0.4503262335,0.4512743147,0.4502743026,0.4510427305
5149,2022-07-01 07:01:00,ADA,0.4509860933,0.4510404861,0.4504618083,0.4507011544
5150,2022-07-01 07:02:00,ADA,0.450708429,0.4509044449,0.4504861714,0.4507961478
5151,2022-07-01 07:03:00,ADA,0.4507869177,0.4508033451,0.4504649503,0.4506198296
5152,2022-07-01 07:04:00,ADA,0.4506595305,0.4506758572,0.450345133,0.450453742
5153,2022-07-01 07:05:00,ADA,0.4504630007,0.4505197587,0.4497531984,0.4499932159
5154,2022-07-01 07:06:00,ADA,0.4493222593,0.4496557184,0.4493222593,0.4495002871
5155,2022-07-01 07:07:00,ADA,0.4494240857,0.4495846868,0.4493745157,0.4493788451
5156,2022-07-01 07:08:00,ADA,0.4495982477,0.4500666626,0.4493741006,0.4498678398
5157,2022-07-01 07:09:00,ADA,0.4502675702,0.450532988,0.4502675702,0.4504847131
5158,2022-07-01 07:10:00,ADA,0.4509376128,0.4511200717,0.4505540468,0.450652097
5159,2022-07-01 07:11:00,ADA,0.450657374,0.450941406,0.4505153209,0.4506586708
5160,2022-07-01 07:12:00,ADA,0.4507161408,0.4514972815,0.4506550633,0.4514637951
5161,2022-07-01 07:13:00,ADA,0.4514512669,0.4518072682,0.4514512669,0.4516216648
5162,2022-07-01 07:14:00,ADA,0.4515753767,0.4517421723,0.4511967321,0.451362941
5163,2022-07-01 07:15:00,ADA,0.451362941,0.4515322831,0.4513051174,0.4515260488
5164,2022-07-01 07:16:00,ADA,0.4515159575,0.4521735049,0.4514942392,0.4520229551
5165,2022-07-01 07:17:00,ADA,0.4520786717,0.4522999528,0.4520652085,0.4522035948
5166,2022-07-01 07:18:00,ADA,0.4520786717,0.4522999528,0.4520652085,0.4522035948
5167,2022-07-01 07:19:00,ADA,0.4522133467,0.4530100458,0.4522002995,0.4528864657
5168,2022-07-01 07:20:00,ADA,0.4528959822,0.453429155,0.4526638452,0.453356725
5169,2022-07-01 07:21:00,ADA,0.4533652408,0.4533746168,0.4530015875,0.4533309727
5170,2022-07-01 07:22:00,ADA,0.4533652408,0.4533746168,0.4530015875,0.4533309727
5171,2022-07-01 07:23:00,ADA,0.4532879161,0.4534211858,0.4532054368,0.4533114555
5172,2022-07-01 07:24:00,ADA,0.4533210738,0.4540139793,0.4532550822,0.4536342658
5173,2022-07-01 07:25:00,ADA,0.4535775449,0.4545548201,0.4535769189,0.4545548201
5174,2022-07-01 07:26:00,ADA,0.4546388913,0.4554505478,0.454020008,0.454020008
5175,2022-07-01 07:27:00,ADA,0.4540086865,0.4545363321,0.453976496,0.4543466884
5176,2022-07-01 07:28:00,ADA,0.4543384093,0.4548156717,0.4543307097,0.4548033124
5177,2022-07-01 07:29:00,ADA,0.4547816945,0.4547816945,0.4539282712,0.4539681208
5178,2022-07-01 07:30:00,ADA,0.4539686772,0.4541110233,0.4536728478,0.4541110233
5179,2022-07-01 07:31:00,ADA,0.454121182,0.4545694625,0.4540806538,0.4544809981
5180,2022-07-01 07:32:00,ADA,0.4544727279,0.4545655941,0.454123573,0.4545355459
5181,2022-07-01 07:33:00,ADA,0.4545574397,0.4549132953,0.4545068329,0.4548284352
5182,2022-07-01 07:34:00,ADA,0.4548927125,0.4550133511,0.454600584,0.4549560033
5183,2022-07-01 07:35:00,ADA,0.4549560033,0.4551385633,0.4548277419,0.4549536902
5184,2022-07-01 07:36:00,ADA,0.4550023376,0.4564606712,0.4550023376,0.4557691961
5185,2022-07-01 07:37:00,ADA,0.4558226978,0.4563894595,0.4553750521,0.4561057088
5186,2022-07-01 07:38:00,ADA,0.4561567904,0.4562390963,0.4559027667,0.4560298546
5187,2022-07-01 07:39:00,ADA,0.4560957779,0.4560957779,0.4551869352,0.4552917523
5188,2022-07-01 07:40:00,ADA,0.4552653778,0.4558110691,0.4551593597,0.4552745415
5189,2022-07-01 07:41:00,ADA,0.4552746004,0.4554585732,0.4551717089,0.4551857841
5190,2022-07-01 07:42:00,ADA,0.4552602848,0.4553626388,0.4539525163,0.4541501678
5191,2022-07-01 07:43:00,ADA,0.4541795056,0.4544393369,0.4538508769,0.4544351112
5192,2022-07-01 07:44:00,ADA,0.4543667479,0.4546444323,0.4541498439,0.454530478
5193,2022-07-01 07:45:00,ADA,0.4545209388,0.4545542734,0.4541530708,0.4542062263
5194,2022-07-01 07:46:00,ADA,0.4542161652,0.4545018182,0.4540270835,0.4541455645
5195,2022-07-01 07:47:00,ADA,0.4541310398,0.4544359279,0.453887088,0.45408378
5196,2022-07-01 07:48:00,ADA,0.4541064406,0.454761046,0.4540053338,0.4545018094
5197,2022-07-01 07:49:00,ADA,0.4545431981,0.4553674956,0.4545227244,0.4552705759
5198,2022-07-01 07:50:00,ADA,0.4552786133,0.4556551191,0.4552640286,0.4553650831
5199,2022-07-01 07:51:00,ADA,0.4553083584,0.4553931139,0.4549438224,0.4550006336
5200,2022-07-01 07:52:00,ADA,0.4550236622,0.4560215801,0.4549601974,0.4560215801
5201,2022-07-01 07:53:00,ADA,0.4561132913,0.4566295223,0.4558546092,0.4566295223
5202,2022-07-01 07:54:00,ADA,0.456548176,0.457531831,0.4563152728,0.4572599112
5203,2022-07-01 07:55:00,ADA,0.4572489492,0.4573236563,0.4567816222,0.4569550008
5204,2022-07-01 07:56:00,ADA,0.4565780977,0.4572402376,0.4563665418,0.4572144766
5205,2022-07-01 07:57:00,ADA,0.4572659579,0.4572993703,0.4571186622,0.457254963
5206,2022-07-01 07:58:00,ADA,0.4572674651,0.4572781636,0.456801731,0.4568597141
5207,2022-07-01 07:59:00,ADA,0.4568689326,0.4569067876,0.4560303392,0.4561590463
5208,2022-07-01 08:00:00,ADA,0.456168451,0.4564200197,0.4561670296,0.4564051722
5209,2022-07-01 08:01:00,ADA,0.4564046687,0.4565876206,0.4562717108,0.456303362
5210,2022-07-01 08:02:00,ADA,0.456293803,0.4564129102,0.4558751835,0.4559317234
5211,2022-07-01 08:03:00,ADA,0.4558065803,0.4559508193,0.4557173865,0.455871569
5212,2022-07-01 08:04:00,ADA,0.4558651763,0.4564149127,0.4558651763,0.4561756229
5213,2022-07-01 08:05:00,ADA,0.4561761241,0.4564260701,0.4561002958,0.4561172118
5214,2022-07-01 08:06:00,ADA,0.4560022849,0.4560374358,0.4556788983,0.4557572605
5215,2022-07-01 08:07:00,ADA,0.4557480028,0.4557480028,0.4543206121,0.4544950456
5216,2022-07-01 08:08:00,ADA,0.4545587828,0.4546065389,0.4542626324,0.454479708
5217,2022-07-01 08:09:00,ADA,0.4539445407,0.4540974141,0.4537053459,0.4537054151
5218,2022-07-01 08:10:00,ADA,0.453705364,0.454216702,0.4535345052,0.4541337142
5219,2022-07-01 08:11:00,ADA,0.4540408945,0.4546338837,0.4539311065,0.454626679
5220,2022-07-01 08:12:00,ADA,0.4546142796,0.4550611408,0.4543537653,0.4550376283
5221,2022-07-01 08:13:00,ADA,0.4550282482,0.4552205339,0.4549222733,0.4551211346
5222,2022-07-01 08:14:00,ADA,0.4551211739,0.455845958,0.4545829656,0.455845958
5223,2022-07-01 08:15:00,ADA,0.4559708643,0.4586404004,0.4559675331,0.4580160629
5224,2022-07-01 08:16:00,ADA,0.4582097394,0.4582970839,0.4572816434,0.4577406186
5225,2022-07-01 08:17:00,ADA,0.4577426611,0.4578417099,0.4572731795,0.4572779754
5226,2022-07-01 08:18:00,ADA,0.4573321006,0.4573322199,0.4567698211,0.4567847079
5227,2022-07-01 08:19:00,ADA,0.4567727218,0.4578158768,0.4567727218,0.4570634065
5228,2022-07-01 08:20:00,ADA,0.4570629944,0.4574161903,0.4569128937,0.4574152417
5229,2022-07-01 08:21:00,ADA,0.4574163674,0.4581342538,0.4573319027,0.4579960853
5230,2022-07-01 08:22:00,ADA,0.4579643512,0.4586292064,0.4578834982,0.4586292064
5231,2022-07-01 08:23:00,ADA,0.4587418834,0.4600706509,0.4583251859,0.4599009441
5232,2022-07-01 08:24:00,ADA,0.4596325954,0.459985871,0.4592166775,0.4599267728
5233,2022-07-01 08:25:00,ADA,0.4600164303,0.4600242288,0.45925176,0.4594709217
5234,2022-07-01 08:26:00,ADA,0.4594385898,0.4594385898,0.4592271376,0.4593319203
5235,2022-07-01 08:27:00,ADA,0.4593882181,0.45968571,0.457445525,0.4577816396
5236,2022-07-01 08:28:00,ADA,0.4577918455,0.4584676382,0.4576424869,0.4584106276
5237,2022-07-01 08:29:00,ADA,0.4583473918,0.4583527641,0.4577017945,0.458196978
5238,2022-07-01 08:30:00,ADA,0.4581858194,0.4583110251,0.4577427976,0.4581011762
5239,2022-07-01 08:31:00,ADA,0.4581007823,0.4582327709,0.4571255962,0.457284944
5240,2022-07-01 08:32:00,ADA,0.4572860318,0.4582362049,0.4572675345,0.4581182777
5241,2022-07-01 08:33:00,ADA,0.4581447688,0.459332839,0.4581337619,0.4591131481
5242,2022-07-01 08:34:00,ADA,0.4591144828,0.4591144828,0.4585720272,0.4586324025
5243,2022-07-01 08:35:00,ADA,0.4586185589,0.4587947041,0.4584994079,0.4585869989
5244,2022-07-01 08:36:00,ADA,0.4586429909,0.4588581514,0.4585739818,0.4588020706
5245,2022-07-01 08:37:00,ADA,0.4587922259,0.4587922259,0.4567157865,0.4567954722
5246,2022-07-01 08:38:00,ADA,0.4568629309,0.4572410124,0.4568629309,0.4571382252
5247,2022-07-01 08:39:00,ADA,0.45714064,0.4572046012,0.4566314064,0.4566548224
5248,2022-07-01 08:40:00,ADA,0.4566741144,0.4570879447,0.4566741144,0.4569983771
5249,2022-07-01 08:41:00,ADA,0.4570407207,0.4571181921,0.4567645171,0.4567845715
5250,2022-07-01 08:42:00,ADA,0.4567749309,0.4568591663,0.4557179923,0.4558716036
5251,2022-07-01 08:43:00,ADA,0.4558798849,0.4562238944,0.4558637443,0.4561323316
5252,2022-07-01 08:44:00,ADA,0.4561312637,0.4562039973,0.4557349989,0.4557349989
5253,2022-07-01 08:45:00,ADA,0.4557876041,0.4561123985,0.455696552,0.4557440922
5254,2022-07-01 08:46:00,ADA,0.4557228688,0.4557228688,0.455449413,0.4555708805
5255,2022-07-01 08:47:00,ADA,0.4555401553,0.456181496,0.4555172134,0.4560080095
5256,2022-07-01 08:48:00,ADA,0.4561521299,0.4562402273,0.4558582444,0.4562400495
5257,2022-07-01 08:49:00,ADA,0.4562680221,0.4567125982,0.4562560842,0.4567125982
5258,2022-07-01 08:50:00,ADA,0.4567029648,0.457605841,0.4565243362,0.457605841
5259,2022-07-01 08:51:00,ADA,0.4567029648,0.457605841,0.4565243362,0.457605841
5260,2022-07-01 08:52:00,ADA,0.4576985387,0.4576985387,0.4570158481,0.4571434466
5261,2022-07-01 08:53:00,ADA,0.4571783071,0.4572482156,0.4566884063,0.4569292526
5262,2022-07-01 08:54:00,ADA,0.4569389044,0.4569527668,0.456748204,0.4567990025
5263,2022-07-01 08:55:00,ADA,0.4568860081,0.4568860081,0.4563760367,0.4564275287
5264,2022-07-01 08:56:00,ADA,0.4564270281,0.456570148,0.4564023881,0.4565355838
5265,2022-07-01 08:57:00,ADA,0.4565259205,0.4570725272,0.4564421076,0.4568363886
5266,2022-07-01 08:58:00,ADA,0.4568265724,0.4568577213,0.4558819609,0.4563627792
5267,2022-07-01 08:59:00,ADA,0.456417103,0.4565166109,0.4559062241,0.4559073401
5268,2022-07-01 09:00:00,ADA,0.4559052988,0.4559204073,0.4549900302,0.455304197
5269,2022-07-01 09:01:00,ADA,0.4553051971,0.4554407555,0.4549846314,0.4553433537
5270,2022-07-01 09:02:00,ADA,0.4553337177,0.4553946845,0.4548413276,0.4552603407
5271,2022-07-01 09:03:00,ADA,0.455250767,0.4553241454,0.4548661025,0.4549819305
5272,2022-07-01 09:04:00,ADA,0.4549233826,0.4555319908,0.4549223243,0.4554401999
5273,2022-07-01 09:05:00,ADA,0.4554396304,0.4554823671,0.4552883827,0.4553750437
5274,2022-07-01 09:06:00,ADA,0.4553739078,0.455570138,0.4551324669,0.4555141365
5275,2022-07-01 09:07:00,ADA,0.4558038487,0.455870304,0.4554269262,0.4557721086
5276,2022-07-01 09:08:00,ADA,0.4558283669,0.4563312742,0.4557907241,0.4560283272
5277,2022-07-01 09:09:00,ADA,0.4560385386,0.4563290395,0.455923498,0.455923498
5278,2022-07-01 09:10:00,ADA,0.4559025587,0.4559282923,0.4556796121,0.4559282923
5279,2022-07-01 09:11:00,ADA,0.454855954,0.454855954,0.4538859646,0.4541871953
5280,2022-07-01 09:12:00,ADA,0.4541774647,0.4545771026,0.4540548461,0.4544747103
5281,2022-07-01 09:13:00,ADA,0.4544646342,0.4550041229,0.4544512204,0.4547538396
5282,2022-07-01 09:14:00,ADA,0.4547701169,0.4552543045,0.4547701169,0.4550357833
5283,2022-07-01 09:15:00,ADA,0.4549802545,0.455267838,0.4547784014,0.4552584784
5284,2022-07-01 09:16:00,ADA,0.4552469396,0.456078523,0.4552361514,0.4559912794
5285,2022-07-01 09:17:00,ADA,0.4559912287,0.4560684936,0.4557595022,0.4559393717
5286,2022-07-01 09:18:00,ADA,0.4559953033,0.4564202895,0.4558075068,0.4563612089
5287,2022-07-01 09:19:00,ADA,0.4563736905,0.4568900925,0.4563736905,0.4565461655
5288,2022-07-01 09:20:00,ADA,0.4565571571,0.4567421677,0.4565427217,0.4566528688
5289,2022-07-01 09:21:00,ADA,0.4566432876,0.4570689537,0.4562734482,0.4569567695
5290,2022-07-01 09:22:00,ADA,0.4569778873,0.4569885507,0.4566197846,0.4566661513
5291,2022-07-01 09:23:00,ADA,0.4566659997,0.4568249465,0.4565649418,0.456807839
5292,2022-07-01 09:24:00,ADA,0.4568177256,0.4568294066,0.4564270434,0.4565963035
5293,2022-07-01 09:25:00,ADA,0.4565966824,0.4567587038,0.4562216725,0.4567255132
5294,2022-07-01 09:26:00,ADA,0.4567256176,0.4567353983,0.4561689142,0.4562368164
5295,2022-07-01 09:27:00,ADA,0.4562367558,0.4562510883,0.4554955263,0.4559907474
5296,2022-07-01 09:28:00,ADA,0.4560464902,0.4560464902,0.455306686,0.455306686
5297,2022-07-01 09:29:00,ADA,0.4560464902,0.4560464902,0.455306686,0.455306686
5298,2022-07-01 09:30:00,ADA,0.4553630068,0.455673722,0.4553630068,0.4556581329
5299,2022-07-01 09:31:00,ADA,0.4556622602,0.4556622602,0.4546581604,0.454679988
5300,2022-07-01 09:32:00,ADA,0.4546898355,0.4547341286,0.4542535161,0.454670429
5301,2022-07-01 09:33:00,ADA,0.454668634,0.4554111776,0.454668634,0.4547812663
5302,2022-07-01 09:34:00,ADA,0.4548081009,0.4554195105,0.4548081009,0.4553993162
5303,2022-07-01 09:35:00,ADA,0.4554135586,0.4554137571,0.4548987865,0.455026083
5304,2022-07-01 09:36:00,ADA,0.4550704124,0.4551069528,0.4546679588,0.4549057451
5305,2022-07-01 09:37:00,ADA,0.4550704124,0.4551069528,0.4546679588,0.4549057451
5306,2022-07-01 09:38:00,ADA,0.4549073412,0.4549073412,0.4539472303,0.4539625529
5307,2022-07-01 09:39:00,ADA,0.4539531728,0.4545447855,0.4539405795,0.454411814
5308,2022-07-01 09:40:00,ADA,0.4543411789,0.4543467289,0.4542043956,0.4542268746
5309,2022-07-01 09:41:00,ADA,0.4542173978,0.4542727152,0.453767143,0.45377628
5310,2022-07-01 09:42:00,ADA,0.4537716728,0.4538128251,0.4534414826,0.4536208246
5311,2022-07-01 09:43:00,ADA,0.4537716728,0.4538128251,0.4534414826,0.4536208246
5312,2022-07-01 09:44:00,ADA,0.4536356699,0.4542939431,0.4535721287,0.4535721287
5313,2022-07-01 09:45:00,ADA,0.4535819131,0.4536074232,0.4527089165,0.4527089165
5314,2022-07-01 09:46:00,ADA,0.4526904459,0.4530338455,0.452321132,0.4527182156
5315,2022-07-01 09:47:00,ADA,0.4527847465,0.4532993932,0.452760472,0.4531996431
5316,2022-07-01 09:48:00,ADA,0.4531359044,0.4532404711,0.4528271921,0.4532245767
5317,2022-07-01 09:49:00,ADA,0.4532245425,0.4535636491,0.4527778821,0.4527915303
5318,2022-07-01 09:50:00,ADA,0.4528474899,0.4535733778,0.4528474899,0.4535733778
5319,2022-07-01 09:51:00,ADA,0.4535634004,0.4535634004,0.4528583834,0.4531248428
5320,2022-07-01 09:52:00,ADA,0.4531395806,0.4543311442,0.4531395806,0.4538712631
5321,2022-07-01 09:53:00,ADA,0.4538711768,0.4538711768,0.4525829209,0.4526776937
5322,2022-07-01 09:54:00,ADA,0.4527622833,0.4532005582,0.4526666377,0.4531158212
5323,2022-07-01 09:55:00,ADA,0.4530991895,0.4533175589,0.4530473761,0.4532152886
5324,2022-07-01 09:56:00,ADA,0.4530991895,0.4533175589,0.4530473761,0.4532152886
5325,2022-07-01 09:57:00,ADA,0.4532143418,0.4533551771,0.4527321535,0.4528562577
5326,2022-07-01 09:58:00,ADA,0.4528664615,0.4529711981,0.4526718453,0.4527425034
5327,2022-07-01 09:59:00,ADA,0.4527868843,0.452797144,0.4523194937,0.4524611554
5328,2022-07-01 10:00:00,ADA,0.4524367683,0.4526438398,0.4523348343,0.4525833462
5329,2022-07-01 10:01:00,ADA,0.4526488101,0.4527298874,0.4520882758,0.4527298874
5330,2022-07-01 10:02:00,ADA,0.452869178,0.4531708518,0.4524930521,0.4525740194
5331,2022-07-01 10:03:00,ADA,0.4525850635,0.4530799569,0.4525850635,0.4529043721
5332,2022-07-01 10:04:00,ADA,0.4528949866,0.4531814602,0.4526146658,0.4528435763
5333,2022-07-01 10:05:00,ADA,0.4528391653,0.4530693171,0.4523784781,0.4526784291
5334,2022-07-01 10:06:00,ADA,0.4535526198,0.4536277351,0.4532961563,0.4532966917
5335,2022-07-01 10:07:00,ADA,0.4532959279,0.4532971031,0.4529771284,0.4532521481
5336,2022-07-01 10:08:00,ADA,0.4533229056,0.4533881215,0.4523747934,0.4523844648
5337,2022-07-01 10:09:00,ADA,0.4523844682,0.4529055851,0.4517992144,0.4529055851
5338,2022-07-01 10:10:00,ADA,0.4523844682,0.4529055851,0.4517992144,0.4529055851
5339,2022-07-01 10:11:00,ADA,0.4529615087,0.4533616438,0.4528117872,0.4532538148
5340,2022-07-01 10:12:00,ADA,0.4532633406,0.4538394773,0.4531811303,0.4536304665
5341,2022-07-01 10:13:00,ADA,0.453650723,0.4536693001,0.4533144797,0.4533144797
5342,2022-07-01 10:14:00,ADA,0.453650723,0.4536693001,0.4533144797,0.4533144797
5343,2022-07-01 10:15:00,ADA,0.453310863,0.4536041266,0.4532732333,0.4536041266
5344,2022-07-01 10:16:00,ADA,0.4536156108,0.4536276325,0.4534243542,0.4534790231
5345,2022-07-01 10:17:00,ADA,0.4534678297,0.4540067212,0.4534678297,0.4538916378
5346,2022-07-01 10:18:00,ADA,0.4534678297,0.4540067212,0.4534678297,0.4538916378
5347,2022-07-01 10:19:00,ADA,0.4539365395,0.4545401145,0.4537304415,0.454099708
5348,2022-07-01 10:20:00,ADA,0.454043391,0.4543190494,0.454043391,0.4541697892
5349,2022-07-01 10:21:00,ADA,0.4541705408,0.4543228303,0.4540979977,0.4543033808
5350,2022-07-01 10:22:00,ADA,0.4541705408,0.4543228303,0.4540979977,0.4543033808
5351,2022-07-01 10:23:00,ADA,0.4542929781,0.4543993457,0.4541995621,0.454370525
5352,2022-07-01 10:24:00,ADA,0.4543705072,0.4543912056,0.4542741744,0.4543077588
5353,2022-07-01 10:25:00,ADA,0.4543384941,0.4545440898,0.4542602919,0.4545247209
5354,2022-07-01 10:26:00,ADA,0.4544319802,0.4548834871,0.4543018054,0.4548834871
5355,2022-07-01 10:27:00,ADA,0.4548625862,0.4548722479,0.4542742475,0.4545703766
5356,2022-07-01 10:28:00,ADA,0.4545811276,0.4546225754,0.4544935422,0.4545059493
5357,2022-07-01 10:29:00,ADA,0.4545306835,0.4548926862,0.4543605592,0.4548755519
5358,2022-07-01 10:30:00,ADA,0.4548623136,0.4552576382,0.4547010925,0.4547311132
5359,2022-07-01 10:31:00,ADA,0.4547305221,0.4549506464,0.4541154335,0.4546163768
5360,2022-07-01 10:32:00,ADA,0.4546047945,0.4548020614,0.4545980649,0.4548020614
5361,2022-07-01 10:33:00,ADA,0.4547796128,0.454880801,0.4547016623,0.4548391471
5362,2022-07-01 10:34:00,ADA,0.4548395672,0.4553481098,0.4544246426,0.4544246426
5363,2022-07-01 10:35:00,ADA,0.4544387209,0.4545049622,0.4540107269,0.4545049622
5364,2022-07-01 10:36:00,ADA,0.4545479916,0.4546172635,0.4541370158,0.4542281414
5365,2022-07-01 10:37:00,ADA,0.4542147757,0.4542992145,0.4532681983,0.4533286427
5366,2022-07-01 10:38:00,ADA,0.4533231218,0.4537687019,0.4532298094,0.4532299402
5367,2022-07-01 10:39:00,ADA,0.4532944738,0.453476391,0.4532089212,0.4532779935
5368,2022-07-01 10:40:00,ADA,0.4532779601,0.4533805013,0.4532340126,0.4533091323
5369,2022-07-01 10:41:00,ADA,0.4533092576,0.4533196949,0.4527985623,0.4528751843
5370,2022-07-01 10:42:00,ADA,0.4528756758,0.4529901776,0.4508507728,0.4508507728
5371,2022-07-01 10:43:00,ADA,0.4508195357,0.4508195357,0.4486125306,0.4486125306
5372,2022-07-01 10:44:00,ADA,0.4486446332,0.4488408154,0.4477753092,0.4483144687
5373,2022-07-01 10:45:00,ADA,0.4483151046,0.4488019573,0.448278655,0.448278655
5374,2022-07-01 10:46:00,ADA,0.4483151046,0.4488019573,0.448278655,0.448278655
5375,2022-07-01 10:47:00,ADA,0.44817901,0.4481796901,0.4467953801,0.4469149306
5376,2022-07-01 10:48:00,ADA,0.4470361023,0.4474003611,0.4467182093,0.4473193192
5377,2022-07-01 10:49:00,ADA,0.4473106687,0.4476105869,0.4466700099,0.44688958
5378,2022-07-01 10:50:00,ADA,0.4469350473,0.4471370325,0.446601843,0.4470382096
5379,2022-07-01 10:51:00,ADA,0.447090325,0.4477116645,0.4470789125,0.4476310104
5380,2022-07-01 10:52:00,ADA,0.4474828023,0.4475019952,0.4467618051,0.4469004738
5381,2022-07-01 10:53:00,ADA,0.4469002785,0.4471240842,0.4463258248,0.4469216917
5382,2022-07-01 10:54:00,ADA,0.4468590361,0.4470543266,0.4464772694,0.4465657988
5383,2022-07-01 10:55:00,ADA,0.4465557608,0.4465704987,0.44603384,0.4461410514
5384,2022-07-01 10:56:00,ADA,0.4461410987,0.4465371261,0.4461306691,0.4463128539
5385,2022-07-01 10:57:00,ADA,0.4463048888,0.4463382467,0.4457126873,0.4457126873
5386,2022-07-01 10:58:00,ADA,0.4457031578,0.4459801332,0.4451756629,0.4459801332
5387,2022-07-01 10:59:00,ADA,0.4459696136,0.4460655425,0.4457949667,0.4458616879
5388,2022-07-01 11:00:00,ADA,0.4457770871,0.4460325109,0.4448010879,0.4451453833
5389,2022-07-01 11:01:00,ADA,0.4452227642,0.4464882207,0.4452227642,0.4464882207
5390,2022-07-01 11:02:00,ADA,0.4463990287,0.4463990287,0.445772123,0.4457801423
5391,2022-07-01 11:03:00,ADA,0.4457801253,0.4459308089,0.4451391307,0.4454222143
5392,2022-07-01 11:04:00,ADA,0.4454305653,0.4455369043,0.4452688083,0.4454042212
5393,2022-07-01 11:05:00,ADA,0.4454132895,0.4455270008,0.4447806759,0.4448313735
5394,2022-07-01 11:06:00,ADA,0.4447513513,0.4448393321,0.4444030365,0.4447913507
5395,2022-07-01 11:07:00,ADA,0.4447933029,0.4448092912,0.4437095136,0.4443183251
5396,2022-07-01 11:08:00,ADA,0.4445138613,0.4451564202,0.4445138613,0.4451564202
5397,2022-07-01 11:09:00,ADA,0.445212104,0.4461969009,0.4450892044,0.4461612452
